Gerard Stembridge - 5.1 - 2000
Gerry Lively - 5.1 - 2005
Gerry Lively - 4.1 - 2012
Giacomo Campiotti - 5.9 - 2002
Gia Coppola - 6.4 - 2014
Giancarlo Volpe - 5.8 - 2014
Gianfranco Rosi - 4.6 - 2013
Gianni Di Gregorio - 6.6 - 2008
Gideon Raff - 4.9 - 2008
Gilbert Adler - 4.9 - 1996
Gil Cates Jr. - 5 - 2008
Gil Cates Jr. - 5.4 - 2011
Gil Junger - 7.2 - 1999
Gil Junger - 5.4 - 2001
Gil Junger - 6.3 - 2004
Gil Junger - 5.4 - 2008
Gil Junger - 5.5 - 2009
Gil Junger - 5.1 - 2010
Gil Junger - 5.1 - 2010
Gil Junger - 5.4 - 2011
Gil Kenan - 6.3 - 2006
Gil Kenan - 6.1 - 2008
Gil Kenan - 5 - 2015
Gilles Bourdos - 5.6 - 2008
Gilles Lellouche - 5.8 - 2004
Gilles Paquet-Brenner - 4.4 - 2003
Gilles Paquet-Brenner - 4.9 - 2009
Gilles Paquet-Brenner - 5.7 - 2015
Gillian Armstrong - 6.8 - 1994
Gillian Armstrong - 5.4 - 2001
Gillian Armstrong - 5.4 - 2007
Gillian Robespierre - 6.7 - 2014
Gillies MacKinnon - 4.8 - 1994
Gina Prince-Bythewood - 6.9 - 2014
Gina Prince-Bythewood - 7.2 - 2008
Gina Prince-Bythewood - 7.3 - 2000
Gino Nichele - 6.6 - 2008
Giorgia Farina - 5.5 - 2013
Giorgio Serafini - 4.6 - 2010
Giorgio Serafini - 3.3 - 2013
Giorgio Serafini - 3.1 - 2014
Giovanni Veronesi - 4.6 - 2007
Giovanni Veronesi - 4.9 - 2009
Giuliano Montaldo - 5.5 - 1971
Giulio De Santi - 6 - 2013
Giulio Manfredonia - 7.1 - 2008
Giulio Paradisi - 3 - 1979
Giuseppe Tornatore - 7.5 - 2006
Giuseppe Tornatore - 6.9 - 2009
Giuseppe Tornatore - 7.7 - 2013
Glenio Bonder - 4.2 - 2012
Glen Morgan - 5.3 - 2003
Glen Morgan - 5.3 - 2006
Glenn Ficarra - 6.3 - 2009
Glenn Ficarra - 6.9 - 2011
Glenn Ficarra - 6.7 - 2015
Glenn Gaylord - 6 - 2009
Glenn Gordon Caron - 5.2 - 1997
Glenn Leyburn - 5.9 - 2009
Glenn Leyburn - 6.3 - 2012
Glenn McQuaid - 5.3 - 2008
Glenn McQuaid - 5.8 - 2012
Glenn Miller - 2.9 - 2013
Glenn Miller - 3.9 - 2014
Glenn Standring - 5.4 - 2007
Gloria Katz - 6.9 - 1973
Godfrey Reggio - 7.1 - 1982
Godfrey Reggio - 7.2 - 1988
Godfrey Reggio - 6 - 2002
Gonzalo LÃ³pez-Gallego - 4.9 - 2011
Gonzalo LÃ³pez-Gallego - 5.8 - 2013
Goran Dukic - 6.4 - 2006
Gordon Chan - 6.7 - 1991
Gordon Chan - 7.5 - 1994
Gordon Chan - 5.3 - 2003
Gordon Chan - 4.6 - 2009
Gordon Douglas - 5.2 - 1964
Gordon Douglas - 5.5 - 1967
Gordon Hessler - 5.3 - 1969
Gordon Hessler - 6.4 - 1970
Gordon Hessler - 6.3 - 1973
Gordon Hessler - 4.3 - 1978
Gordon Parks - 6.2 - 1971
Gore Verbinski - 6.1 - 1997
Gore Verbinski - 5.7 - 2001
Gore Verbinski - 6.4 - 2002
Gore Verbinski - 7.3 - 2003
Gore Verbinski - 5.7 - 2005
Gore Verbinski - 6.8 - 2006
Gore Verbinski - 6.8 - 2007
Gore Verbinski - 6.5 - 2011
Gore Verbinski - 6 - 2013
Graeme Clifford - 5.7 - 1989
GrÃ©gory Levasseur - 4.7 - 2014
Graham Annable - 6.6 - 2014
Graham Baker - 5.7 - 1981
Graham Baker - 5.6 - 1988
Graham Baker - 4.5 - 1999
Graham Yost - 7.8 - 2010
Grant Gee - 7.8 - 2007
Grant Harvey - 5.6 - 2015
Grant Heslov - 5.8 - 2009
Greg A. Sager - 5 - 2012
Greg Beeman - 6.2 - 1988
Greg Beeman - 4.8 - 1992
Greg Beeman - 3.5 - 1995
Greg Beeman - 5.1 - 1995
Greg Beeman - 5.9 - 1998
Greg Berlanti - 5.8 - 2000
Greg Berlanti - 6.5 - 2010
Greg Carter - 3.8 - 2014
Greg Coolidge - 5.4 - 2006
Greg Coote - 6.1 - 1994
Greg Francis - 5.5 - 2014
Greg Franklin - 6.7 - 2010
Greg 'Freddy' Camalier - 6.9 - 2013
Gregg Araki - 5.3 - 1995
Gregg Araki - 5.9 - 1997
Gregg Araki - 7.1 - 2004
Gregg Araki - 6.6 - 2007
Gregg Araki - 5.3 - 2010
Gregg Araki - 6.1 - 2014
Gregg Bishop - 6.3 - 2008
Gregg Bishop - 4.2 - 2014
Gregg Champion - 5.2 - 1994
Gregg Champion - 7.1 - 2003
Gregg Godfrey - 6.8 - 2012
Gregg Hale - 5.7 - 2013
Greg Glienna - 5.4 - 2006
Greg MacGillivray - 6 - 1998
Greg Marcks - 6.7 - 2003
Greg Marcks - 5.4 - 2009
Greg McLean - 5.8 - 2005
Greg McLean - 6 - 2007
Greg McLean - 5.6 - 2013
Greg Mottola - 7 - 2007
Greg Mottola - 6.3 - 2009
Greg Mottola - 6.4 - 2011
Greg Mottola - 6.1 - 2013
Greg Olliver - 6.9 - 2010
Gregor Jordan - 5.4 - 1999
Gregor Jordan - 6.6 - 2001
Gregor Jordan - 5.8 - 2003
Gregor Jordan - 4.3 - 2008
Gregor Jordan - 6.5 - 2010
Gregory Dark - 4.7 - 2006
Gregory Doran - 6.4 - 2009
Gregory Hoblit - 7.3 - 1996
Gregory Hoblit - 6.5 - 1998
Gregory Hoblit - 6.8 - 2000
Gregory Hoblit - 5.7 - 2002
Gregory Hoblit - 7.1 - 2007
Gregory Hoblit - 5.8 - 2008
Gregory Jacobs - 6.4 - 2004
Gregory Jacobs - 5.6 - 2007
Gregory Jacobs - 6.3 - 2015
Gregory J. Read - 6.6 - 2006
Gregory Mackenzie - 6 - 2008
Gregory Nava - 6.9 - 1997
Gregory Nava - 6.1 - 2006
Gregory Plotkin - 5 - 2015
Gregory Poirier - 4.8 - 2001
Gregory Widen - 5.5 - 1995
Gregory Wilson - 6.4 - 2007
Greg Richardson - 6.2 - 2005
Greg Richardson - 6.8 - 2006
Greg Richardson - 6.1 - 2007
Greg Richardson - 7.1 - 2013
Greg Spence - 4.9 - 1996
Greg Spence - 5.3 - 1998
Greg Strause - 4.9 - 2007
Greg Strause - 4.7 - 2010
Greg Tiernan - 4.4 - 2006
Greg Whiteley - 6.4 - 2014
Greg Yaitanes - 6.5 - 2003
Gren Wells - 6.9 - 2014
Griff Furst - 4.9 - 2011
Griff Furst - 4.2 - 2013
Griffin Dunne - 5.9 - 1997
Griffin Dunne - 6.2 - 1998
Griffin Dunne - 5.8 - 2005
Griffin Dunne - 5.2 - 2008
Griffin Dunne - 4.4 - 2013
Guido Chiesa - 6.1 - 2015
Guillaume Canet - 5.8 - 2013
Guillermo Amoedo - 4.9 - 2015
Guillermo Arriaga - 6.7 - 2008
Guillermo del Toro - 5.9 - 1993
Guillermo del Toro - 5.3 - 1997
Guillermo del Toro - 6.1 - 2002
Guillermo del Toro - 6.4 - 2004
Guillermo del Toro - 6.4 - 2008
Guillermo del Toro - 6.7 - 2013
Guillermo del Toro - 6.4 - 2015
Gun Ho Jang - 5.8 - 2014
Gunnar Karlsson - 5.1 - 2011
Gurinder Chadha - 6 - 2002
Gurinder Chadha - 6.8 - 2004
Gurinder Chadha - 5.1 - 2005
Gurinder Chadha - 6.5 - 2008
Gus Holwerda - 6.5 - 2013
Gus Van Sant - 5.6 - 1986
Gus Van Sant - 6.8 - 1989
Gus Van Sant - 7.1 - 1991
Gus Van Sant - 4.5 - 1993
Gus Van Sant - 6.4 - 1995
Gus Van Sant - 7.7 - 1997
Gus Van Sant - 4.9 - 1998
Gus Van Sant - 6.9 - 2000
Gus Van Sant - 5.9 - 2002
Gus Van Sant - 7.1 - 2003
Gus Van Sant - 5 - 2005
Gus Van Sant - 6.4 - 2007
Gus Van Sant - 7.4 - 2007
Gus Van Sant - 7.1 - 2008
Gus Van Sant - 6.3 - 2011
Gus Van Sant - 5.7 - 2012
Guy-Manuel de Homem-Christo - 6.7 - 2006
Guy Davidi - 7.6 - 2011
Guy Ferland - 4.6 - 1995
Guy Ferland - 6.8 - 2002
Guy Ferland - 5.8 - 2004
Guy Green - 5.6 - 1963
Guy Hamilton - 7 - 1964
Guy Hamilton - 5.7 - 1966
Guy Hamilton - 6.1 - 1969
Guy Hamilton - 6.2 - 1971
Guy Hamilton - 6.1 - 1973
Guy Hamilton - 6.1 - 1974
Guy Hamilton - 6.6 - 1978
Guy Hamilton - 5.9 - 1980
Guy Hamilton - 6.4 - 1982
Guy Hamilton - 5.8 - 1985
Guy Jenkin - 6.1 - 2003
Guy Jenkin - 6.6 - 2014
Guy Maddin - 6.1 - 2003
Guy Maddin - 6.3 - 2007
Guy Maddin - 5.7 - 2015
Guy Magar - 4.3 - 2001
Guy Moore - 7.3 - 2000
Guy Moshe - 5.6 - 2011
Guy Ritchie - 7.3 - 1998
Guy Ritchie - 7.5 - 2000
Guy Ritchie - 4.7 - 2002
Guy Ritchie - 6.2 - 2005
Guy Ritchie - 6.8 - 2008
Guy Ritchie - 6.9 - 2009
Guy Ritchie - 6.9 - 2011
Guy Ritchie - 7 - 2015
Hadi Hajaig - 5.1 - 2012
Hajime Ohata - 5.4 - 2014
HÃ©lÃ¨ne Cattet - 4.5 - 2013
Hal Ashby - 7.4 - 1971
Hal Ashby - 6.8 - 1973
Hal Ashby - 6.4 - 1975
Hal Ashby - 5.8 - 1978
Hal Ashby - 7.6 - 1979
Hal Haberman - 6.5 - 2006
Hal Hartley - 5.3 - 1994
Hal Hartley - 6.9 - 1997
Hal Needham - 6.9 - 1977
Hal Needham - 6 - 1978
Hal Needham - 5.9 - 1979
Hal Needham - 5 - 1980
Hal Needham - 6.3 - 1981
Hal Needham - 3 - 1982
Hal Needham - 5.6 - 1984
Hal Needham - 7.4 - 1986
Hamilton Luske - 6.6 - 1961
Hamish Hamilton - 7.6 - 2005
Hank Braxtan - 5.5 - 2007
Hannah Fidell - 4.3 - 2013
Hannah Fidell - 5.5 - 2015
Hans Canosa - 6.3 - 2005
Hans Horn - 5 - 2006
Hans Petter Moland - 6.3 - 2010
Hany Abu-Assad - 4.9 - 2012
Hany Abu-Assad - 6.3 - 2005
Harald Zwart - 5.5 - 2001
Harald Zwart - 4.9 - 2003
Harald Zwart - 5.5 - 2009
Harald Zwart - 6.1 - 2010
Harald Zwart - 6.2 - 2013
Harley Cokeliss - 5.6 - 1986
Harley Cokeliss - 5.3 - 1994
Harmony Korine - 6.6 - 1997
Harmony Korine - 5 - 2013
Harold Becker - 5.1 - 1979
Harold Becker - 6.3 - 1981
Harold Becker - 5.8 - 1985
Harold Becker - 6.7 - 1989
Harold Becker - 6 - 1993
Harold Becker - 5.9 - 1996
Harold Becker - 5.9 - 1998
Harold Becker - 5.4 - 2001
Harold Cronk - 6.1 - 2014
Harold P. Warren - 1.5 - 1966
Harold Ramis - 6.5 - 1980
Harold Ramis - 6.9 - 1983
Harold Ramis - 4.1 - 1986
Harold Ramis - 7.2 - 1993
Harold Ramis - 5.2 - 1996
Harold Ramis - 6.3 - 1999
Harold Ramis - 5.3 - 2000
Harold Ramis - 5.8 - 2002
Harold Ramis - 5.8 - 2005
Harold Ramis - 4.5 - 2009
Harry Elfont - 6.2 - 1998
Harry Elfont - 5.2 - 2001
Harry Harris - 6.2 - 1985
Harry Hook - 6.6 - 1990
Harry KÃ¼mel - 5.3 - 1971
Harry Winer - 6.2 - 1986
Harry Winer - 5.1 - 1996
Hart Bochner - 6.7 - 1994
Hart Bochner - 5.3 - 1996
Harvey Glazer - 4.1 - 2007
Harvey Glazer - 5 - 2009
Hatsuki Tsuji - 5.5 - 2004
Hattie Dalton - 7.1 - 2010
Hayden Schlossberg - 6 - 2008
Hayden Schlossberg - 6 - 2012
H.B. Halicki - 5.7 - 1974
Hector Babenco - 5.5 - 1985
Hector Babenco - 6 - 1987
Heidi Ewing - 6.5 - 2006
Heidi Ewing - 6.7 - 2010
Heinz Dunkhase - 6.3 - 1963
Heitor Dhalia - 6 - 2012
Helen Hunt - 5.2 - 2007
Helen Hunt - 5.9 - 2014
Hendel Butoy - 6.4 - 1990
Hendel Butoy - 6.9 - 1999
Henrik Ruben Genz - 5.2 - 2014
Henrique Goldman - 6.6 - 2009
Henry Alex Rubin - 6.7 - 2012
Henry Bean - 6.8 - 2001
Henry Hathaway - 6.1 - 1962
Henry Hathaway - 6.9 - 1965
Henry Hathaway - 5.9 - 1966
Henry Hathaway - 7 - 1969
Henry Hobson - 5.1 - 2015
Henry Joost - 6.4 - 2010
Henry Joost - 6 - 2011
Henry Joost - 5.3 - 2012
Henry Miller - 5.3 - 2007
Henry Saine - 5.6 - 2013
Henry Selick - 7.4 - 1993
Henry Selick - 6.1 - 1996
Henry Selick - 4 - 2001
Henry Selick - 7.1 - 2009
Henry Winkler - 5.1 - 1993
Herbert Ross - 7.2 - 1972
Herbert Ross - 6.9 - 1973
Herbert Ross - 7 - 1975
Herbert Ross - 6.5 - 1977
Herbert Ross - 6 - 1984
Herbert Ross - 5.7 - 1987
Herbert Ross - 6.9 - 1989
Herbert Ross - 6.4 - 1990
Herbert Ross - 5.8 - 1993
Herbert Ross - 5.8 - 1995
Herbert Wise - 6.6 - 1989
Herbert Wise - 7.3 - 2000
Herk Harvey - 6.9 - 1962
Herman Yau - 6 - 2013
Hermine Huntgeburth - 6.5 - 2005
HernÃ¡n Goldfrid - 6.2 - 2013
Herschel Faber - 4.8 - 2013
Herschell Gordon Lewis - 6.5 - 1964
Herschell Gordon Lewis - 4.3 - 1970
HervÃ© de CrÃ©cy - 7.2 - 2009
HervÃ© de CrÃ©cy - 7.4 - 2012
Hettie MacDonald - 7 - 1996
Hideki Futamura - 7.2 - 2010
Hideo Nakata - 5.2 - 2005
Hideo Nakata - 5.9 - 2010
Hironobu Sakaguchi - 5.6 - 2001
Hiroshi Aoyama - 7 - 1998
Hiroshi Morioka - 6.8 - 2008
Hiroyuki Kitakubo - 6.7 - 2000
Holger Tappe - 5.2 - 2004
Holly Goldberg Sloan - 5.4 - 1995
Homi Adajania - 5.8 - 2014
Hong Khaou - 7.1 - 2014
Hossein Amini - 5.4 - 2014
Hou Hsiao-Hsien - 7.4 - 2007
Howard Deutch - 6.6 - 1986
Howard Deutch - 6.8 - 1987
Howard Deutch - 6.2 - 1988
Howard Deutch - 4.8 - 1994
Howard Deutch - 6.7 - 1995
Howard Deutch - 6.2 - 1998
Howard Deutch - 5.8 - 2000
Howard Deutch - 5.5 - 2004
Howard Deutch - 5.3 - 2008
Howard E. Baker - 4.9 - 2006
Howard Franklin - 6.3 - 1990
Howard Franklin - 5.4 - 1996
Howard Hall - 5.7 - 2006
Howard Hall - 6.8 - 2009
Howard Hawks - 5 - 1962
Howard Hawks - 4.9 - 1964
Howard Hawks - 6.9 - 1966
Howard Hawks - 5.7 - 1970
Howard J. Ford - 5.3 - 2010
Howard McCain - 6 - 2008
Howard Michael Gould - 6.2 - 2009
Howard Storm - 5.5 - 1985
Howard Zieff - 6.2 - 1980
Howard Zieff - 5.7 - 1989
Howard Zieff - 6.9 - 1991
Howard Zieff - 5.3 - 1994
Howard Ziehm - 4.8 - 1974
Howie Askins - 4.8 - 2011
Howy Parkins - 5.9 - 2015
Hoyt Yeatman - 5.1 - 2009
Huck Botko - 4.6 - 2014
Hugh Hudson - 6.6 - 1981
Hugh Hudson - 6.2 - 1984
Hugh Hudson - 5 - 2000
Hugh Johnson - 5.4 - 1999
Hugh Wilson - 6.3 - 1984
Hugh Wilson - 5.6 - 1994
Hugh Wilson - 6.4 - 1996
Hugh Wilson - 3.5 - 1999
Hugh Wilson - 6.2 - 1999
Humberto Hinojosa - 5.5 - 2012
Hunter Richards - 5.7 - 2005
HyeonJong Lee - 6.6 - 2013
Hype Williams - 7 - 1998
Iain B. MacDonald - 4.5 - 2007
Iain Forsyth - 6.8 - 2014
Iain Morris - 5.9 - 2014
Iain Riddick - 7 - 2010
Iain Softley - 6.2 - 1994
Iain Softley - 6.4 - 1995
Iain Softley - 6.3 - 1997
Iain Softley - 7 - 2001
Iain Softley - 6.3 - 2005
Iain Softley - 5.8 - 2008
Iain Softley - 4.4 - 2015
Ian Cheney - 6.9 - 2014
Ian Fitzgibbon - 6.1 - 2008
Ian Fitzgibbon - 4.8 - 2009
Ian Fitzgibbon - 6.5 - 2011
Ian Kessner - 4.8 - 2014
Ian Kirby - 7.3 - 2010
Ian Kirby - 5.3 - 2015
Ian MacNaughton - 6.9 - 1971
Ian MacNaughton - 6.2 - 1982
Ian Nelms - 6.4 - 2015
Ice-T - 6.5 - 2012
Igor Kovalyov - 5.6 - 1998
Ilya Naishuller - 5.9 - 2015
Ingmar Bergman - 5.3 - 1977
Inon Shampanier - 5.5 - 2012
Ira Sachs - 6.2 - 2007
Ira Sachs - 5.5 - 2012
Ira Sachs - 6.4 - 2014
Irvin Kershner - 6 - 1978
Irvin Kershner - 8 - 1980
Irvin Kershner - 5.8 - 1983
Irvin Kershner - 5.3 - 1990
Irwin Allen - 6 - 1960
Irwin Allen - 7.7 - 1972
Irwin Allen - 6.7 - 1978
Irwin Winkler - 5.6 - 1995
Irwin Winkler - 6 - 1999
Irwin Winkler - 7 - 2001
Irwin Winkler - 6.1 - 2004
Irwin Winkler - 5.7 - 2006
Isaac Feder - 5.1 - 2014
Isaac Florentine - 7.1 - 2006
Isaac Florentine - 5.4 - 2008
Isaac Florentine - 5.4 - 2009
Isaac Florentine - 7.4 - 2010
Isaac Florentine - 3.1 - 2012
Isaac Florentine - 6.1 - 2013
Isaac Florentine - 5 - 2015
Isaac Gabaeff - 3.9 - 2015
Isaac Webb - 4.6 - 2007
Isabel Coixet - 6.7 - 2003
Isabel Coixet - 6.4 - 2005
Isabel Coixet - 6.3 - 2008
Isabel Coixet - 5.4 - 2009
Isabel Coixet - 4.8 - 2013
Isabel Coixet - 5.9 - 2015
Isabelle Mergault - 6.1 - 2005
Isabelle Mergault - 4.6 - 2007
Ishi Rudell - 6.7 - 2014
Israel Horovitz - 6 - 2014
Israel Luna - 4.3 - 2011
Israel Luna - 2.4 - 2015
IstvÃ¡n SzabÃ³ - 4.8 - 1999
Ivan CalbÃ©rac - 5.5 - 2009
Ivan Kavanagh - 5.7 - 2014
Ivan Passer - 5.5 - 1981
Ivan Passer - 3.9 - 2005
Ivan Reitman - 5.6 - 1979
Ivan Reitman - 6.5 - 1981
Ivan Reitman - 7.2 - 1984
Ivan Reitman - 5.3 - 1986
Ivan Reitman - 5.5 - 1988
Ivan Reitman - 6.2 - 1989
Ivan Reitman - 5.7 - 1990
Ivan Reitman - 6.2 - 1993
Ivan Reitman - 4.7 - 1994
Ivan Reitman - 5.1 - 1997
Ivan Reitman - 5.6 - 1998
Ivan Reitman - 5.4 - 2001
Ivan Reitman - 4.9 - 2006
Ivan Reitman - 6.1 - 2011
Ivan Reitman - 6.5 - 2014
Ivan Sen - 6.1 - 2013
Iwao Takamoto - 6.3 - 1973
Jabbar Raisani - 4.1 - 2014
Jack Arnold - 7.3 - 1975
Jack Bender - 5.5 - 1991
Jack Bryan - 4.6 - 2014
Jack Clayton - 6.6 - 1961
Jack Clayton - 6.1 - 1974
Jack Clayton - 6.3 - 1983
Jack Donohue - 4.6 - 1961
Jack Gold - 6.5 - 1978
Jack Gold - 6.5 - 1980
Jack Gold - 6 - 1987
Jack Gold - 5.6 - 1998
Jack Heller - 6.3 - 2011
Jack Heller - 5.2 - 2014
Jack Hill  - 5 - 1963
Jack Hill  - 6.3 - 1967
Jack Hill  - 7.1 - 1973
Jack Hill  - 6 - 1974
Jackie Chan - 7.1 - 1980
Jackie Chan - 6.9 - 1999
Jackie Earle Haley - 5.9 - 2015
Jack Nicholson - 5 - 1963
Jack Nicholson - 5.3 - 1978
Jack Nicholson - 6 - 1990
Jack Perez - 5.4 - 2004
Jack Perez - 4.5 - 2009
Jack Perez - 5.1 - 2011
Jack Plotnick - 4.4 - 2014
Jack Sholder - 5.7 - 1985
Jack Sholder - 6.4 - 1987
Jack Sholder - 5.9 - 1993
Jack Sholder - 4.9 - 1999
Jack Sholder - 4.7 - 2000
Jack Smight - 6 - 1966
Jack Smight - 6.1 - 1974
Jack Smight - 6.3 - 1976
Jack Starrett - 6.9 - 1975
Jacob Aaron Estes - 7.3 - 2004
Jacob Aaron Estes - 5.9 - 2012
Jacob Chase - 5.2 - 2010
Jacob Gentry - 5.9 - 2007
Jacob Gentry - 5.3 - 2015
Jacob Kornbluth - 7.9 - 2013
Jacob Tierney - 5.8 - 2009
Jacob Tierney - 5.8 - 2011
Jacob Vaughan - 5.5 - 2013
Jaco Van Dormael - 5.9 - 1991
Jaco Van Dormael - 7.8 - 2009
Jacques Audiard - 6.1 - 1996
Jacques Cluzaud - 7.4 - 2009
Jacques Perrin - 7.4 - 2009
Jacques Rivette - 6 - 1991
Jacqui Morris - 7.2 - 2012
Jac Schaeffer - 5.9 - 2009
Jafar Panahi - 6.5 - 2006
Jake Goldberger - 4.5 - 2009
Jake Goldberger - 6.2 - 2013
Jake Hoffman - 6.5 - 2014
Jake Kasdan - 5.8 - 1998
Jake Kasdan - 6 - 2002
Jake Kasdan - 6.5 - 2007
Jake Kasdan - 5.4 - 2011
Jake Kasdan - 5.3 - 2014
Jake Newsome - 6.1 - 2012
Jake Paltrow - 5.5 - 2007
Jake Paltrow - 5.4 - 2014
Jake Schreier - 6.7 - 2012
Jake Schreier - 6.2 - 2015
Jake Scott - 5.9 - 1999
Jake Scott - 6.3 - 2010
Jake Szymanski - 8.1 - 2012
Jake Szymanski - 6.4 - 2015
Jake West - 5.8 - 2006
Jake West - 5.6 - 2009
Jake West - 4.5 - 2013
Jakob Schuh - 6.6 - 2009
Jalmari Helander - 5.2 - 2014
Jamal Hill - 7.4 - 2015
James Algar - 6.9 - 1999
James B. Harris - 4.7 - 1993
James Bobin - 5.8 - 2000
James Bobin - 6.4 - 2011
James Bobin - 6.2 - 2014
James Bolton - 5.8 - 2008
James Bridges - 6 - 1979
James Bridges - 6.5 - 1980
James Bridges - 4.3 - 1985
James Bridges - 3.9 - 1988
James Cameron - 4.8 - 1981
James Cameron - 7.1 - 1984
James Cameron - 7.6 - 1986
James Cameron - 6.9 - 1989
James Cameron - 7.5 - 1991
James Cameron - 6.6 - 1994
James Cameron - 6.7 - 1996
James Cameron - 7.3 - 1997
James Cameron - 6.7 - 2003
James Cameron - 6.5 - 2005
James Cameron - 7.1 - 2009
James Clavell - 7.2 - 1967
James Colquhoun - 7 - 2008
James Colquhoun - 7.5 - 2012
James Cox - 5.6 - 2002
James Cox - 6.4 - 2003
James Cox - 5.2 - 2013
James Coyne - 3.1 - 2014
James Dearden - 5.8 - 1999
James DeMonaco - 5.8 - 2013
James DeMonaco - 6.6 - 2014
James Dodson - 4.7 - 2006
James Dodson - 6.2 - 2008
James D.R. Hickox - 4.3 - 1995
James D. Rolfe - 5.8 - 2014
James Duffy - 4.4 - 2013
James Erskine - 6.5 - 2014
James Fargo - 6.6 - 1976
James Fargo - 6.4 - 1978
James Foley - 6 - 1986
James Foley - 6 - 1987
James Foley - 7.2 - 1992
James Foley - 6 - 1996
James Foley - 6.2 - 1996
James Foley - 6.1 - 1999
James Foley - 6.3 - 2003
James Foley - 5.3 - 2007
James Ford Murphy - 7.3 - 2015
James Franco - 5 - 2013
James Franco - 5.3 - 2013
James Franco - 5.9 - 2013
James Gartner - 7.1 - 2006
James Glenn Dudelson - 4.2 - 2007
James Glickenhaus - 5.8 - 1980
James Glickenhaus - 5.6 - 1985
James Goldstone - 6 - 1977
James Gray - 5.9 - 1994
James Gray - 5.8 - 2000
James Gray - 6.4 - 2007
James Gray - 6.5 - 2008
James Gray - 6 - 2013
James Griffiths - 5.8 - 2014
James Gunn - 6.1 - 2006
James Gunn - 6.6 - 2010
James Gunn - 4.4 - 2013
James Gunn - 7.9 - 2014
James Hacking - 4.5 - 2011
James Hawes - 6.5 - 2013
James Hayman - 6 - 2009
James Hayman - 5.9 - 2010
James Healey - 3.3 - 2015
James Hill - 6.6 - 1966
James Honeyborne - 6.5 - 2008
James Huth - 5.6 - 2005
James Huth - 4 - 2007
James Isaac - 4 - 1989
James Isaac - 4.3 - 2001
James Isaac - 4.6 - 2006
James Ivory - 6.6 - 1986
James Ivory - 6.5 - 1987
James Ivory - 6.2 - 1992
James Ivory - 7.1 - 1993
James Ivory - 5.8 - 2000
James Ivory - 5.2 - 2003
James Keach - 6.3 - 2006
James Keach - 5.8 - 2010
James Kent - 7 - 2014
James Komack - 4.4 - 1985
James Kondelik - 2.4 - 2014
James Kondelik - 5 - 2015
James Lapine - 6 - 1991
James L. Brooks - 6.3 - 1983
James L. Brooks - 6.3 - 1987
James L. Brooks - 7 - 1997
James L. Brooks - 5.6 - 2004
James L. Brooks - 4.9 - 2010
James Mangold - 6.5 - 1997
James Mangold - 7.5 - 1999
James Mangold - 5.8 - 2001
James Mangold - 7 - 2003
James Mangold - 7 - 2005
James Mangold - 6.8 - 2007
James Mangold - 5.9 - 2010
James Mangold - 6.4 - 2013
James Marsh - 7.6 - 2008
James Marsh - 7.2 - 2011
James Marsh - 5.6 - 2012
James Marsh - 7.8 - 2014
James Mather - 5.8 - 2012
James McTeigue - 7.6 - 2005
James McTeigue - 5.4 - 2007
James McTeigue - 6.1 - 2009
James McTeigue - 6 - 2012
James McTeigue - 5.4 - 2015
James Merendino - 7.2 - 1998
James Moll - 7.2 - 2011
James Moran - 4.2 - 2015
James Mottern - 3.9 - 2014
James Napier Robertson - 4.4 - 2014
James Nguyen - 2.1 - 2010
James Nunn - 5.3 - 2012
James Nunn - 5.2 - 2013
James Orr - 6.2 - 1990
James Orr - 5.4 - 1995
James Payne - 8.5 - 2013
James Ponsoldt - 6.1 - 2012
James Ponsoldt - 6.8 - 2013
James Ponsoldt - 7.3 - 2015
James Rabbitts - 5.1 - 2010
James Sbardellati - 3.8 - 1983
James Sbardellati - 5.2 - 2004
James Signorelli - 6.1 - 1988
James Steven Sadwith - 5.3 - 2005
James Strong - 7.3 - 2009
James Strong - 7.2 - 2011
James Swirsky - 7.3 - 2012
James Toback - 5.6 - 1987
James Toback - 4.7 - 1999
James Tucker - 6.7 - 2013
James T. Walker - 6.7 - 2002
James Vanderbilt - 6.4 - 2015
James Wan - 6.4 - 2003
James Wan - 7.1 - 2004
James Wan - 6.2 - 2007
James Wan - 6.5 - 2007
James Wan - 6.7 - 2010
James Wan - 6.5 - 2013
James Wan - 7.4 - 2013
James Wan - 7.3 - 2015
James Ward Byrkit - 7.1 - 2013
James Watkins - 6.8 - 2008
James Watkins - 6.1 - 2012
James William Guercio - 6.1 - 1973
James Wong - 6.2 - 2000
James Wong - 5.5 - 2001
James Wong - 5.8 - 2006
James Wong - 3.1 - 2009
James Yukich - 4.2 - 1994
James Yukich - 6.9 - 2014
Jamie Babbit - 6.4 - 1999
Jamie Babbit - 5.6 - 2005
Jamie Babbit - 5.7 - 2013
Jamie Babbit - 4.8 - 2015
Jamie Blanks - 5.4 - 1998
Jamie Blanks - 4.9 - 2001
Jamie Blanks - 5.4 - 2007
Jamie Blanks - 6 - 2009
Jamie Bradshaw - 4.6 - 2012
Jamie Linden - 5.6 - 2011
Jamie Mitchell - 6.4 - 2001
Jamie Mitchell - 6.2 - 2007
Jamie Travis - 5.8 - 2012
Jamie Uys - 7.4 - 1974
Jamie Uys - 7.2 - 1980
Jamie Uys - 6.9 - 1989
Jamin Winans - 6.6 - 2009
Jamin Winans - 6.1 - 2014
Jan de Bont - 6.6 - 1994
